waypoint_index,elapsed_seconds,delta_seconds,speed_kmh,x,y,z
4081,164.35000000000335,0.05000000000001137,255.06213684082033,85.60676574707031,196.64901733398438,0.0
4082,164.35000000000335,0.05000000000001137,255.06213684082033,84.14350891113281,195.28561401367188,0.0
4083,164.40000000000336,0.05000000000001137,255.05189208984376,82.68025970458984,193.9221954345703,0.0
4084,164.40000000000336,0.05000000000001137,255.05189208984376,81.21701049804688,192.55877685546875,0.0
4085,164.45000000000337,0.05000000000001137,254.57184448242188,79.7537612915039,191.19537353515625,0.0
4086,164.50000000000338,0.05000000000001137,253.381201171875,78.2905044555664,189.8319549560547,0.0
4087,164.50000000000338,0.05000000000001137,253.381201171875,76.82725524902344,188.46853637695312,0.0
4088,164.5500000000034,0.05000000000001137,251.57073669433595,75.36400604248047,187.10513305664062,0.0
4089,164.5500000000034,0.05000000000001137,251.57073669433595,73.90074920654297,185.74171447753906,0.0
4090,164.6000000000034,0.05000000000001137,249.3441925048828,72.4375,184.3782958984375,0.0
4091,164.6000000000034,0.05000000000001137,249.3441925048828,70.97425079345703,183.014892578125,0.0
4092,164.65000000000342,0.05000000000001137,246.81629333496093,69.51100158691406,181.65147399902344,0.0
4093,164.70000000000343,0.05000000000001137,244.06031799316406,68.04774475097656,180.28805541992188,0.0
4094,164.70000000000343,0.05000000000001137,244.06031799316406,66.5844955444336,178.92465209960938,0.0
4095,164.75000000000344,0.05000000000001137,241.12976989746093,65.12124633789062,177.5612335205078,0.0
4096,164.75000000000344,0.05000000000001137,241.12976989746093,63.657997131347656,176.19781494140625,0.0
4097,164.80000000000345,0.05000000000001137,238.06466674804688,62.194740295410156,174.83441162109375,0.0
4098,164.85000000000346,0.05000000000001137,234.89511108398438,60.73149108886719,173.4709930419922,0.0
4099,164.85000000000346,0.05000000000001137,234.89511108398438,59.26824188232422,172.10757446289062,0.0
4100,164.90000000000347,0.05000000000001137,231.6443115234375,57.80499267578125,170.74417114257812,0.0
4101,164.95000000000348,0.05000000000001137,228.33031311035157,56.34173583984375,169.38075256347656,0.0
4102,164.95000000000348,0.05000000000001137,228.33031311035157,54.87848663330078,168.017333984375,0.0
4103,165.0000000000035,0.05000000000001137,224.96721954345705,53.41523742675781,166.6539306640625,0.0
4104,165.0000000000035,0.05000000000001137,224.96721954345705,51.95198059082031,165.29051208496094,0.0
4105,165.0500000000035,0.05000000000001137,221.568310546875,50.488739013671875,163.92709350585938,0.0
4106,165.10000000000352,0.05000000000001137,218.15575103759767,49.025482177734375,162.56369018554688,0.0
4107,165.10000000000352,0.05000000000001137,218.15575103759767,47.562225341796875,161.2002716064453,0.0
4108,165.15000000000353,0.05000000000001137,214.81321563720704,46.09898376464844,159.83685302734375,0.0
4109,165.20000000000354,0.05000000000001137,211.73436584472657,44.63572692871094,158.47344970703125,0.0
4110,165.20000000000354,0.05000000000001137,211.73436584472657,43.17041015625,157.11224365234375,0.0
4111,165.25000000000355,0.05000000000001137,208.96487731933595,41.700340270996094,155.75621032714844,0.0
4112,165.30000000000356,0.05000000000001137,206.41006164550782,40.22953796386719,154.40093994140625,0.0
4113,165.35000000000358,0.05000000000001137,204.11446838378907,38.758731842041016,153.04568481445312,0.0
4114,165.35000000000358,0.05000000000001137,204.11446838378907,37.287925720214844,151.6904296875,0.0
4115,165.4000000000036,0.05000000000001137,202.1157943725586,35.81712341308594,150.3351593017578,0.0
4116,165.4500000000036,0.05000000000001137,200.33231506347656,34.346317291259766,148.9799041748047,0.0
4117,165.4500000000036,0.05000000000001137,200.33231506347656,32.87551498413086,147.6246337890625,0.0
4118,165.5000000000036,0.05000000000001137,198.44851684570312,31.404708862304688,146.26937866210938,0.0
4119,165.55000000000362,0.05000000000001137,196.2290451049805,29.933902740478516,144.91412353515625,0.0
4120,165.60000000000363,0.05000000000001137,193.69967651367188,28.46310043334961,143.55885314941406,0.0
4121,165.60000000000363,0.05000000000001137,193.69967651367188,26.992294311523438,142.20359802246094,0.0
4122,165.65000000000364,0.05000000000001137,190.97848663330078,25.5214900970459,140.84832763671875,0.0
4123,165.70000000000366,0.05000000000001137,188.1106704711914,24.05068588256836,139.49307250976562,0.0
4124,165.75000000000367,0.05000000000001137,185.12185363769532,22.579879760742188,138.1378173828125,0.0
4125,165.75000000000367,0.05000000000001137,185.12185363769532,21.10907554626465,136.7825469970703,0.0
4126,165.80000000000368,0.05000000000001137,182.0364944458008,19.63827133178711,135.4272918701172,0.0
4127,165.8500000000037,0.05000000000001137,178.88263549804688,18.16746711730957,134.072021484375,0.0
4128,165.9000000000037,0.05000000000001137,175.7274169921875,16.6966609954834,132.71676635742188,0.0
4129,165.9500000000037,0.05000000000001137,172.59579162597657,15.22585678100586,131.36151123046875,0.0
4130,165.9500000000037,0.05000000000001137,172.59579162597657,13.75505256652832,130.00624084472656,0.0
4131,166.00000000000372,0.05000000000001137,169.55503692626954,12.284248352050781,128.65098571777344,0.0
4132,166.05000000000373,0.05000000000001137,166.81742248535156,10.81344223022461,127.29571533203125,0.0
4133,166.10000000000375,0.05000000000001137,164.46036071777345,9.342639923095703,125.94046020507812,0.0
4134,166.15000000000376,0.05000000000001137,162.38513946533203,7.871833801269531,124.58518981933594,0.0
4135,166.20000000000377,0.05000000000001137,160.5523864746094,6.401027679443359,123.22993469238281,0.0
4136,166.25000000000378,0.05000000000001137,158.9176483154297,4.930999755859375,121.87382507324219,0.0
4137,166.3000000000038,0.05000000000001137,157.46279754638672,3.465850830078125,120.51246643066406,0.0
4138,166.3500000000038,0.05000000000001137,156.16354064941407,2.00616455078125,119.14524841308594,0.0
4139,166.4000000000038,0.05000000000001137,155.00022583007814,0.55194091796875,117.77220153808594,0.0
4140,166.45000000000383,0.05000000000001137,153.95318756103515,-0.89678955078125,116.39335632324219,0.0
4141,166.50000000000384,0.05000000000001137,153.01354064941407,-2.3399658203125,115.00874328613281,0.0
4142,166.55000000000385,0.05000000000001137,152.1657669067383,-3.779679298400879,113.6204833984375,0.0
4143,166.60000000000386,0.05000000000001137,151.40874023437502,-5.132547378540039,112.14909362792969,0.0
4144,166.65000000000387,0.05000000000001137,150.74246063232422,-6.30046272277832,110.52698516845703,0.0
4145,166.70000000000388,0.05000000000001137,150.16543121337892,-7.266786575317383,108.77728271484375,0.0
4146,166.70000000000388,0.05000000000001137,150.16543121337892,-8.017751693725586,106.9249038696289,0.0
4147,166.70000000000388,0.05000000000001137,150.16543121337892,-8.542658805847168,104.99624633789062,0.0
4148,166.7500000000039,0.05000000000001137,149.67747344970704,-8.834029197692871,103.01879119873047,0.0
4149,166.8000000000039,0.05000000000001137,149.27200927734376,-8.88787841796875,101.02069091796875,0.0
4150,166.85000000000392,0.05000000000001137,148.96187896728517,-8.83110237121582,99.02149200439453,0.0
4151,166.90000000000393,0.05000000000001137,148.74230346679687,-8.774327278137207,97.02230072021484,0.0
4152,166.95000000000394,0.05000000000001137,148.61331024169922,-8.717552185058594,95.02310180664062,0.0
4153,167.00000000000395,0.05000000000001137,148.57658843994142,-8.660776138305664,93.02391052246094,0.0
4154,167.05000000000396,0.05000000000001137,148.62696075439453,-8.60400104522705,91.02471923828125,0.0
4155,167.15000000000398,0.10000000000002274,148.9716979980469,-8.547225952148438,89.02552795410156,0.0
4156,167.200000000004,0.05000000000001137,149.2551040649414,-8.490449905395508,87.02632904052734,0.0
4157,167.250000000004,0.05000000000001137,149.60198364257812,-8.433674812316895,85.02713775634766,0.0
4158,167.30000000000402,0.05000000000001137,150.0030944824219,-8.376899719238281,83.02793884277344,0.0
4159,167.35000000000403,0.05000000000001137,150.4488510131836,-8.323699951171875,81.02864837646484,0.0
4160,167.40000000000404,0.05000000000001137,150.9308624267578,-8.279754638671875,79.02913665771484,0.0
4161,167.45000000000405,0.05000000000001137,151.43764801025392,-8.2451171875,77.02943420410156,0.0
4162,167.50000000000406,0.05000000000001137,151.96262969970704,-8.21978759765625,75.02960205078125,0.0
4163,167.50000000000406,0.05000000000001137,151.96262969970704,-8.203765869140625,73.0296630859375,0.0
4164,167.55000000000408,0.05000000000001137,152.49939422607423,-8.197052001953125,71.02967834472656,0.0
4165,167.6000000000041,0.05000000000001137,153.04217376708985,-8.19964599609375,69.02967834472656,0.0
4166,167.6500000000041,0.05000000000001137,153.5869857788086,-8.211578369140625,67.02971649169922,0.0
4167,167.7000000000041,0.05000000000001137,154.13067169189455,-8.2327880859375,65.02983093261719,0.0
4168,167.75000000000412,0.05000000000001137,154.6714599609375,-8.2633056640625,63.030067443847656,0.0
4169,167.80000000000413,0.05000000000001137,155.2077850341797,-8.30316162109375,61.03046417236328,0.0
4170,167.85000000000414,0.05000000000001137,155.73904266357422,-8.352294921875,59.031070709228516,0.0
4171,167.90000000000416,0.05000000000001137,156.26509552001954,-8.410736083984375,57.03192901611328,0.0
4172,167.95000000000417,0.05000000000001137,156.7864242553711,-8.478515625,55.033077239990234,0.0
4173,168.00000000000418,0.05000000000001137,157.3034683227539,-8.555572509765625,53.03456497192383,0.0
4174,168.0500000000042,0.05000000000001137,157.8167907714844,-8.641937255859375,51.03643035888672,0.0
4175,168.0500000000042,0.05000000000001137,157.8167907714844,-8.737579345703125,49.03872299194336,0.0
4176,168.1000000000042,0.05000000000001137,158.3267349243164,-8.842559814453125,47.041481018066406,0.0
4177,168.1500000000042,0.05000000000001137,158.832421875,-8.956817626953125,45.04474639892578,0.0
4178,168.20000000000422,0.05000000000001137,159.3341262817383,-9.080352783203125,43.04856872558594,0.0
4179,168.25000000000423,0.05000000000001137,159.82977447509765,-9.21319580078125,41.05298614501953,0.0
4180,168.30000000000425,0.05000000000001137,160.31939392089845,-9.355316162109375,39.05804443359375,0.0
4181,168.35000000000426,0.05000000000001137,160.79905700683594,-9.506744384765625,37.06378936767578,0.0
4182,168.40000000000427,0.05000000000001137,161.26609954833984,-9.66741943359375,35.070255279541016,0.0
4183,168.40000000000427,0.05000000000001137,161.26609954833984,-9.83740234375,33.07749557495117,0.0
4184,168.45000000000428,0.05000000000001137,161.71980743408204,-10.016496658325195,31.08553123474121,0.0
4185,168.5000000000043,0.05000000000001137,162.15405578613283,-10.198583602905273,29.09383773803711,0.0
4186,168.5500000000043,0.05000000000001137,162.5683090209961,-10.380670547485352,27.102144241333008,0.0
4187,168.60000000000431,0.05000000000001137,162.95605773925783,-10.56275749206543,25.110450744628906,0.0
4188,168.65000000000433,0.05000000000001137,163.31642303466796,-10.744844436645508,23.118755340576172,0.0
4189,168.70000000000434,0.05000000000001137,163.6424560546875,-10.926931381225586,21.127063751220703,0.0
4190,168.75000000000435,0.05000000000001137,163.93103942871093,-11.119781494140625,19.136409759521484,0.0
4191,168.80000000000436,0.05000000000001137,164.18356018066407,-11.35614013671875,17.150470733642578,0.0
4192,168.80000000000436,0.05000000000001137,164.18356018066407,-11.638153076171875,15.170498847961426,0.0
4193,168.85000000000437,0.05000000000001137,164.39444274902345,-11.965675354003906,13.197543144226074,0.0
4194,168.90000000000438,0.05000000000001137,164.56685943603517,-12.338531494140625,11.232650756835938,0.0
4195,168.90000000000438,0.05000000000001137,164.56685943603517,-12.756523132324219,9.276863098144531,0.0
4196,168.9500000000044,0.05000000000001137,164.6968551635742,-13.219429016113281,7.331214904785156,0.0
4197,169.0000000000044,0.05000000000001137,164.78926391601564,-13.726997375488281,5.396739959716797,0.0
4198,169.05000000000442,0.05000000000001137,164.84199829101564,-14.278968811035156,3.4744625091552734,0.0
4199,169.10000000000443,0.05000000000001137,164.86123809814453,-14.875045776367188,1.5654010772705078,0.0
4200,169.10000000000443,0.05000000000001137,164.86123809814453,-15.514915466308594,-0.32943153381347656,0.0
4201,169.15000000000444,0.05000000000001137,164.84703826904297,-16.19823455810547,-2.2090320587158203,0.0
4202,169.20000000000445,0.05000000000001137,164.80645751953125,-16.924644470214844,-4.0724029541015625,0.0
4203,169.25000000000446,0.05000000000001137,164.74390411376953,-17.693756103515625,-5.918560028076172,0.0
4204,169.30000000000447,0.05000000000001137,164.66231689453124,-18.505165100097656,-7.74652099609375,0.0
4205,169.35000000000448,0.05000000000001137,164.56952362060548,-19.358444213867188,-9.555316925048828,0.0
4206,169.35000000000448,0.05000000000001137,164.56952362060548,-20.253128051757812,-11.343990325927734,0.0
4207,169.4000000000045,0.05000000000001137,164.47162170410158,-21.188758850097656,-13.111591339111328,0.0
4208,169.4500000000045,0.05000000000001137,164.37413177490234,-22.164833068847656,-14.857185363769531,0.0
4209,169.50000000000452,0.05000000000001137,164.28506011962892,-23.18083953857422,-16.579849243164062,0.0
4210,169.55000000000453,0.05000000000001137,164.21147918701172,-24.236228942871094,-18.278663635253906,0.0
4211,169.60000000000454,0.05000000000001137,164.16114807128906,-25.3304443359375,-19.952735900878906,0.0
4212,169.65000000000455,0.05000000000001137,164.14131774902344,-26.462913513183594,-21.60116958618164,0.0
4213,169.65000000000455,0.05000000000001137,164.14131774902344,-27.633026123046875,-23.223098754882812,0.0
4214,169.70000000000456,0.05000000000001137,164.16057128906252,-28.840171813964844,-24.81766128540039,0.0
4215,169.75000000000458,0.05000000000001137,164.22490997314455,-30.083702087402344,-26.384010314941406,0.0
4216,169.8000000000046,0.05000000000001137,164.34074707031252,-31.361032485961914,-27.922948837280273,0.0
4217,169.8500000000046,0.05000000000001137,164.51560821533204,-32.646278381347656,-29.45531463623047,0.0
4218,169.9000000000046,0.05000000000001137,164.7513885498047,-33.931522369384766,-30.987682342529297,0.0
4219,169.95000000000462,0.05000000000001137,165.04189453125,-35.216766357421875,-32.52004623413086,0.0
4220,170.00000000000463,0.05000000000001137,165.4052261352539,-36.50201416015625,-34.05241012573242,0.0
4221,170.00000000000463,0.05000000000001137,165.4052261352539,-37.78725814819336,-35.58477783203125,0.0
4222,170.05000000000464,0.05000000000001137,165.82859802246094,-39.07250213623047,-37.11714172363281,0.0
4223,170.10000000000466,0.05000000000001137,166.3049789428711,-40.35969543457031,-38.64787673950195,0.0
4224,170.15000000000467,0.05000000000001137,166.82176208496094,-41.666259765625,-40.16207504272461,0.0
4225,170.20000000000468,0.05000000000001137,167.36487121582033,-42.99610137939453,-41.6558723449707,0.0
